V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.0196891455011431,0.457458056580609,0.340604159509307,0.798959325038861,-1.57662695239327,0.198936307151258,0.747654259418633,-0.730032473427274,-1.11129546151543,1.28971971303509,0.254899855287555,2.59816082820981,0.307404833375438,-0.75929491073312,0.266512853515297,-0.0222602201185252,0.929117564320645,-0.639722874295136,-0.317621437964997,0.552695511307068,-0.213762876437155,0.120216659321882,-1.45867256643796,-0.78403037636163,-1.47177270526464,0.468086207786184,0.215576827170143,-0.0670466608905994,0.0412499759706388,-0.270473810397112,0.966550608482964,-0.883618272238432,-0.192177581883013,0.760261236954568,0.0982445773902196,-0.796013671761394,0.621079029291487,-0.585117555899627,0.650163292180616,1.00491894847714,-0.680493391933948,1.99599674230811,1.8680175160119,0.31702839872939,0.630300498602991,0.949364662387763,0.802569813871816,-0.532938338597852,1.38020513748003,0.420718630079293,0.492867120075788,-1.65663189313554,-0.328060731260766,-2.51541295382945,0.286113901002607,-2.77821447897268,-0.730536963937478,0.283827711436552,-0.842599934859973,-1.87152253537964,1.48230434463032,-0.222473386067491,-1.53890696549908,-1.69258998243482,-0.72054076931199,-0.5600977969709,-1.63940186092407,-0.516587420507332,-0.0461327975977763,0.0291549587402061,0.716938590959823,1.90285522223823,-1.8294681626164,-0.00884932761838241,0.459271114805066,0.408679938593558,0.0320672558603381,-0.399200055081693,-0.0727107948551816,0.551741801659881,-0.200382611498666,1.01176968685532,-1.27444495323593,-0.989273423217287,0.148691525082648,0.443588380811169,-1.83760390940503,-0.0569460111936295,-0.576363117200657,0.247735118464942,1.58467876742507,-1.20298861004263,-0.82117534332611,-0.881492502235239,-0.0979233086622463,-1.40532433172337,0.379768548482641,0.020295054010862,-1.29121166711616,-0.183414379751892
-0.319602371821414,-0.122653050124777,1.80820357925912,-0.487203798063745,-1.71253408957717,-0.352725034323087,-0.079195344475283,-0.0249203160807699,0.895865963948569,-1.75800265939476,-0.0497847069240674,0.275880502754499,1.75467136623634,-0.570858345619499,-0.571782992676998,1.07075511417925,0.0488219520181963,-0.862807458820426,-1.67531689008354,0.762117570528354,-1.4926015453985,0.669855181105971,-1.01840060297797,-0.479907252810184,-1.01109248826743,0.263733238292611,-0.574424148089706,-0.20393406258694,0.485303138599933,-0.482536162652017,1.85120744353099,-0.221860248081197,0.416500653955656,0.724218558457474,-0.650798125895223,0.298625846452821,-1.58594427535673,-1.40975853063472,-0.368968608643419,0.107315680322274,0.448992212525975,1.65167037256837,1.24806036435671,-0.648468765497148,0.220417393859173,-0.129121073522543,0.26701652136943,0.288126285979181,0.973556508681719,-0.117912013611157,0.244776071663528,-0.308699870866569,-0.224582939236085,0.113786836639449,1.01720355168994,-0.0790404569440835,0.909848150919646,0.914815847085315,1.12993556691738,-1.0158603550577,0.236496023436183,-1.47324560120044,-1.06674880313989,-0.723874275978082,1.68907463425519,1.2416522830784,0.27682124614004,-0.995643407209934,-0.171162367764986,1.53991992195893,0.643032302208494,-0.621696143592366,-1.02724547850855,-0.138644132764535,-0.477262375285254,-0.209954737084236,1.85942259107052,-1.24516644552197,1.86987441130816,1.2674871531759,0.0289078544602739,0.416393554884826,-1.76971920776643,1.75133013881167,-0.0405775992698139,-2.6320760230475,0.0483754059060305,-2.08123803197629,-0.979743246427241,-0.0048396321732203,-0.910478645912942,-1.36756424324781,-0.557003867287305,0.176782243621359,0.360831244991218,0.295174094144581,-0.163066117022275,0.892293537656578,-1.28774477660642,-0.315819970098275
0.388058431027265,0.317717227263007,1.39114475995065,-1.67842040076334,-0.521297310021123,-0.338101662274894,0.842216110617162,0.808259866052563,0.405324903758215,-0.423424387108666,-0.32730884494002,-0.0298907397262755,0.120929025298226,-0.0835074451393539,-0.814887418736291,-1.56139642009715,-0.302107694510499,-0.10757400232084,-0.858846602650601,-0.0383226444225702,-0.161214819042935,-0.576248320171612,-0.22463374532395,-0.114197683439291,0.122321475152327,-0.781853551117111,-1.17433202504677,1.38467336266062,-0.618668233294177,-0.751552436168882,0.765852595136305,1.60715028554417,2.2267012762668,0.545783282002321,1.22177047230062,-0.0251447516648384,1.386749477317,-0.555005067643644,-0.979112497438268,0.837542859737586,-1.07954864521818,-1.29470526661312,0.786115323508214,-0.192474024227815,-0.192101812633532,-2.01664407135905,1.17709519325931,1.12179457697601,-2.20063755998286,0.379950760617905,0.520872743863339,0.45698945796425,1.27721134208032,-0.386749030425266,-0.171908698237599,1.15933342171614,1.47780167921017,0.788770503394617,1.14237110293188,0.21071297919293,-0.275525131340918,0.528750751498092,-0.0594730943832235,-2.28732574553482,1.31866588442572,-0.669138041944219,-0.617959983133914,-1.34454665244068,1.16201722792313,0.16198220316884,0.106659743012645,1.62463162946704,0.309647193211729,-1.2559699940427,-1.98202969129943,-1.0961451251873,0.681864543679003,0.343202105667264,0.298622009260354,2.09941650950354,-0.154108640250024,0.203545220559876,-1.02981451962826,1.38805953543356,0.24881924514983,-0.0355966141066623,-1.27514493120742,0.175657191444403,-0.333082752864315,0.60766788578685,-0.173398053733047,1.13594224228279,-2.12254191315462,-1.51823429991727,-0.137090115004551,1.61246176510171,-0.817474527313393,0.409130186558145,-1.06755391568034,-0.252059778037678
0.796799735214083,-0.741774559996453,-0.586122548640294,0.470037549438484,0.356644259116616,0.765134610151308,0.427074039485528,1.29776918264784,-1.77268525766913,0.796897251257285,-1.00537473889906,2.10859367590467,1.28068775702957,-0.0944512777528577,1.62650598127404,-0.257228571945487,0.82268640703903,2.08795070955448,-0.796680669176118,-1.30672620854707,1.17227350779048,0.230994028331032,-0.141569875800451,-2.03581116988361,-1.04510893992167,0.791514579473357,1.86391622228764,0.125919935510277,-1.74919695466699,-0.031461015229006,0.363875113128437,0.451799626207852,-0.271797892663545,0.0420009545409757,-3.03141572105004,-0.380409562183307,-0.821928298803326,0.513050210287929,1.59668953589121,-0.0227135214394528,-1.56505442103834,-2.1695582677083,0.966379991110309,1.27097142403851,-2.04153801997167,0.861080387127296,-0.139262985454361,-0.9364898646865,-0.0435876408068462,0.38848005597177,-1.70207137467764,-0.191833662980219,0.413258322619181,-1.09607900113832,-1.18508394670567,-1.83671559568152,1.74124161573002,1.38283246513189,0.989844531001154,-1.61491373208059,-0.149723841349342,0.981032589208942,1.05088832452924,-0.521281719083402,-1.18012247814637,0.306442950029955,-0.895195731959599,0.689538917164341,0.386554890939369,-0.359477888376387,-0.719866679510843,0.142944350795012,1.32735502319916,-0.0827879362270458,0.0927983016686752,-0.280368843389482,0.303308780725188,0.749000748169712,-1.54273662611474,1.43667113839094,0.580166426091967,1.40166652448601,-0.411110451605269,0.688413651416211,1.15753017042141,1.30178637977024,0.642277544703025,0.116195510016195,0.10567169118729,-1.0006715450061,0.56202912060798,-0.791288570303655,0.738594493513451,-1.38254691986399,-1.33057662310264,-0.30734269579729,0.333511057362231,-0.0334193407594695,0.0974303295774114,0.376971420308566
1.19862547480811,0.314239873745833,-0.475322078208184,1.16277129546221,-1.71261620784144,-1.29061599878051,-0.325862451137646,1.21076904909678,0.153386119084028,0.229752852416579,0.480246489610858,-2.16761151637377,-0.6560987759152,-1.42508055755713,-2.05277794701125,0.873264524054103,-0.518856625967075,-1.14493686747575,-0.278943501672574,0.377316302887478,1.0119063048078,0.993807464974615,-0.478477109870912,0.0753813201819622,0.639130949015772,2.0047478918471,-1.03069080602623,-1.05879425508665,1.19530401767333,-0.051858749890098,0.659373151241427,-0.779320213572564,-0.711254443126608,-1.85791767520409,-1.69030760563332,1.49508170711929,0.783297274353966,-0.0478729630251494,-0.129761070059641,-1.12312987550554,1.70902713496955,-0.671222388821283,-0.627789756804452,0.183842107957019,0.186761299679879,0.864470429082767,-0.21349267559368,-1.24583447465024,-0.326835295897976,0.574325021802381,-1.37548437210774,-0.834231675680362,-0.265500723339969,-1.2024315074568,0.657233918201853,0.84353963384437,0.968350688143992,0.33225753056151,0.0704413099088413,-0.232172158866196,0.272944648862229,2.42061286811447,0.403113707649496,0.212045885705708,0.0698688372335593,-0.725634883948992,-1.23994103029439,0.909897777001375,0.850874994405421,-3.67756905803393,0.660735626057514,-0.54535013062935,2.07834189140099,-0.155696419465032,0.543623443192771,0.745697553148488,0.313195273198309,-1.24874861388109,-0.563901019359721,-0.628845796538201,0.640023630942073,-0.439868201867555,0.262124817325783,-0.132309655037663,-0.0961688501527103,0.0731402970449816,-0.310285915019088,-0.0108255144188995,-0.183612005901256,-1.04338552495224,-0.422140533542183,1.40037939765568,0.375064597134966,-1.09318025602429,-0.794181290314719,0.9234338694354,0.288361259604442,-0.522225801077672,-0.235669973130544,0.651845442998874
1.14493095528168,-0.80917428055137,-0.873508641360355,-1.8546546805969,-1.09873817294097,-0.589395248095197,-1.27076487911485,-2.62262304863443,1.10939095435256,-0.119885852497154,0.676332456168226,-0.299275594875934,-0.0145612392732827,0.0173062490455541,-0.168420753572177,-0.931543156432069,0.491169044646178,-1.97760643458548,0.49649897788569,0.26829108596058,-0.0803112202759469,-1.04307217422664,-0.807569608874231,0.0914345148264058,0.240749264557383,-2.03456177918072,0.614522675384106,1.80454970265911,1.15271324845742,-2.0005481610042,-0.0811417048770049,-0.85564312190104,0.061250493710188,1.3022351393817,0.328875892050125,-0.710217964788162,0.436912826156215,-0.423445678036225,0.427497209580884,1.29952122752529,-1.30166998133452,-0.485721637432626,-0.214272096197816,-0.41158485688421,-1.49801955373873,-0.306352594795672,-0.349277021938542,1.14562734411062,-0.00991733970651435,0.0159593621143952,-0.0727610692438065,-1.59932029232692,-0.444395690671232,-1.85830508787906,0.677303624957707,-0.577751540286873,-0.47260002331291,0.414402800554135,-0.705481603210036,-0.114645455511452,2.07287124694084,0.792391615651222,-1.35395836513772,1.1527584635573,2.00108364294127,-1.01639707135902,0.336103805315371,0.13357532210356,1.2895864814067,0.139946105173001,0.343190911749761,-0.751126428459593,-1.23553582732101,1.50803931841968,0.840263446503832,2.17999089846015,0.279727427863551,-0.413060596030379,2.15317780255453,2.53498298971871,-1.94588971239562,0.30746161332407,-0.202289622637383,0.0888090259218354,-0.821122894341949,1.16093205971429,-0.739604988503462,-2.73941383431209,-0.656282322471715,-0.609521666795611,0.315490702944334,-0.0976334004564299,1.29420901016621,-0.804478894508601,0.642522986846828,0.619323251840894,-2.68846505801473,-0.602482835940418,-0.738877865211559,-1.06270447113958
-0.296500406276089,-0.101984956691629,-0.189787450494668,-1.12197871332974,-0.339900569567158,-0.288841797806039,1.04134548791747,0.0165938736934213,0.992947065891398,0.195520173286137,-2.02962241249087,-0.154326114828975,0.144921326921792,-2.18666604584514,0.272389501122137,-1.38720342829417,1.43666662172036,-1.45538934371213,0.180992834096894,-1.22220421592178,-0.580407468253067,0.103489868626081,-1.57856077572225,0.645386780790705,0.264199320897055,-0.817707977320836,-0.439061315071631,-0.104972965973182,0.0834976040853678,1.34732782320889,0.060175092518205,-0.28255805842434,0.909079054649604,-0.277144820834647,0.410436946244705,-0.471253346247062,1.82055564193789,2.03714065631866,0.127485443838687,-0.577512390235672,0.917618138914144,0.720672819915478,0.260321417558799,0.772614839752103,-0.0988468450060528,-0.900378495854097,-0.0503653270876625,1.7573288074655,0.745889848508175,0.240443090736862,-0.615607704527912,-1.70530069215908,-0.190611487129567,-1.1195905669961,0.118390596991757,-0.517059026942873,0.0108054960453945,-0.53829117469566,0.351416753463508,-0.252686638577606,-0.279145394421427,-0.743121584696257,0.159627389998431,0.121082002760292,-0.411347915528929,-0.0157937694021166,-0.223071361691176,0.0671000060924329,-0.374497321590502,-0.351830698885189,-0.168512495068757,-0.852346918696284,0.983014473802605,1.5829751839384,-1.05670377514934,0.407897939787985,0.82291366609157,-0.00891667666097709,0.0552024808588406,0.387441679343793,1.02985015599591,-0.848469361458189,-0.192469087044469,0.297807773577285,-1.92719966698574,-1.28569126305633,1.99975428209348,1.85165914608189,0.812852932831745,0.875164463644784,-1.02471996827419,0.211926987427676,-0.89407725129457,0.255353437623882,1.84964773969517,-0.69384016667741,0.127611073062326,1.58378306704499,-0.597295038076853,0.316769626959745
-0.516010395530533,0.544756399152793,-0.521122536844477,-2.05925683341938,0.491592724563875,-0.814258769211653,-0.237976271344181,-0.318899885037786,1.48601207430748,1.02577298637856,0.951984554193467,1.03384315733924,0.345177649566513,-0.369922722764732,0.772379735777593,-1.08097657448109,-0.799511799853587,-2.0490748326973,1.30175766743212,0.760664037759953,1.40897835461687,0.210537407888221,0.218086635193097,0.958710636414647,0.921507594582225,0.147015220347238,0.765313921473044,0.520271535676917,-1.2096905697424,1.17075323846756,-0.326667131586918,-0.507218019688398,-1.51769305281808,0.397860345176447,0.422851287627138,-0.0421532180175002,-0.125886889555035,-1.964119161822,2.29750448441948,-0.228413375199017,0.988828404719875,0.255111123044687,-0.91689972133691,1.4605656252146,-0.608999949124451,0.674435476678959,0.112757279209022,0.378659529239668,0.874091919633893,0.91718514506266,1.46985283834733,0.339109630461693,-0.0331918195887306,-0.911970927816976,0.585642954204583,0.660874515011448,1.35729360707346,2.22417579247878,-1.37451205807608,1.06335925931696,1.32592385690954,0.227152513365604,0.116608859004588,0.619864175843935,0.637855872323211,-0.366645989247533,-0.227245744946102,-0.582161206508324,-0.470550266897796,1.13543138439203,-0.155953042981242,1.75791081368269,-0.00892236332414875,1.03130614886152,-1.15813334414589,0.750196632874074,-0.198484839003052,0.751435696668278,-1.06728500497087,-0.123470193519027,0.0754679733303658,0.686041458278223,0.619143869411137,1.50203425051591,0.203172437537525,-0.294945464001216,0.0844227680693442,2.04648113606703,-1.97109727088914,-1.80440206659719,-0.04718774542867,0.489470690071131,1.79913370916748,-2.22325458925786,-0.654842556708319,1.61733618108038,0.640768621895322,-1.41394259595071,-1.86661643723941,-0.881182960962324
-0.219641406398014,-0.787152791468801,0.0173348192410319,-2.25404213220721,0.832499306121764,-0.917023792240768,-0.634427109632464,1.27754641238869,0.452609011858231,-1.07532541506074,-0.135765342657775,0.348902905366034,-0.209362817142651,-0.106545880570153,0.101031972710483,0.453640532579514,0.896438226638819,-1.23983991943339,0.0342148505363995,-1.37385993878098,1.88032817769258,0.645776660053928,1.42370930584654,-1.29518159935308,-1.88874183202205,0.641310888736358,-0.633783393064578,-0.465442906249021,-0.151458187794096,0.702258300010639,0.664117005552371,0.598979241050761,-0.380977947485981,0.137212944906918,-0.503252678907846,0.615766275059784,-2.34626395196258,0.575087508628745,0.960243348688846,-0.522147795831283,0.150623082668049,-0.531027911242361,2.12560037937922,1.23720193323467,1.55023589129873,1.74882086976912,0.298349394590589,1.25975783919188,-1.38203927177036,-0.370677672901605,0.180562852998386,0.853175544111056,-1.67694037245971,1.62444518880556,-0.746739078598092,1.26437135335835,1.27387631327868,-2.26843945520862,0.0434618303264036,-1.14787784712425,-1.10228558436266,0.0907268748619132,-0.697341980522886,1.84689972068277,-2.03304833558673,-1.4321655235088,0.189623855275125,-0.0898354489440958,-0.00740464914021296,-0.0742578656418178,-0.271394629426784,1.84031576311402,1.27795860908072,-0.711407228999988,-0.497969331694436,0.987082445942809,0.86913187274904,2.73538427139996,1.54594127392244,0.991331629152049,-0.517931963236246,0.141568698171531,-1.08018317346826,0.954901158369804,2.40308826654428,-0.9618500318873,-1.37725418427323,0.489660953247276,-0.284458979023527,2.14915621988394,-1.60923847337397,-1.76850477194605,0.320843371071982,-0.0168645466588868,0.502464911711151,0.5062993629153,1.14693444267355,-0.79153956797693,-0.478029302852049,-0.0455831707808715
-2.21022237375204,-1.12367002849506,0.911463701829698,-1.48659075989745,-0.224086488322259,-0.28223763015739,0.763026780202331,-0.00381036967842021,0.697711668478836,-0.927163937025311,0.670888331698678,-0.888230238911371,-0.26388409077227,1.79462605162897,-0.840288978547503,0.174925427964098,0.234048636616145,0.224998450695826,-0.0429472597533159,-2.83644249950088,-1.05150894806132,1.97611337823583,1.18606399428087,-1.72593264686455,1.20689223702074,-0.108859150543757,-0.453689533134621,-0.427559580289154,-1.32008302373734,-0.599604869435608,0.159544328799115,0.155075492360892,-1.66252335570569,-0.702456425015557,-0.524793760293629,0.554193079492799,0.249008919521882,1.85061246729467,-0.919250304255853,2.6804983770331,-2.20016494228191,-0.238313626814918,-0.436746995572203,0.402533491934863,0.627831948776162,-0.479711061139072,1.49234019613515,0.151944753569494,1.77126262765514,1.26614121509326,-0.44307871824074,0.392704219843743,0.348052802590313,-0.33580255916716,-0.807950466619179,-0.703675132704888,0.264736393758553,-0.333827723528599,-1.89952551524722,-0.443725202165985,-0.642184079819558,-1.07031247152707,-0.539102980783499,-1.05588485200738,0.389075115994329,0.646704804632604,-0.0458785735955997,0.730321644104156,-0.270079947997236,-1.52350387739725,-0.547688781226541,0.588185503827218,1.52529434843859,0.627726099579633,0.729751400590378,0.648329038317753,0.740044389809185,-1.05203675471303,-2.74178322896878,0.77570333373702,0.142676606700576,-0.104005792631692,1.44549272457319,1.05258425056142,1.41819496290235,0.441032114054993,1.42436318410152,1.14456579558137,0.436331690828479,-1.10820680209385,0.805061108969241,1.2137766772033,1.21987875381779,-1.16501563654203,0.0451703851041808,-0.535672571863355,0.802244551815957,-0.662296784930248,-0.491928444146587,-0.851733162666725
